mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
3,2085,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4786881142268,-99.2149198299799,197,12,27000.0,1,-1
2,2081,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.4105138079299,-99.1352922003904,135,8,27000.0,1,-1
3,2084,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3625839620753,-99.2853618003228,141,0,19200.0,1,-1
3,2085,FRAUDE,DELITO DE BAJO IMPACTO,19.4474280762473,-99.1737035698411,62,0,18900.0,1,-1
3,2085,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.3387563970093,-99.1088041698214,135,8,25800.0,1,-1
9,2044,ROBO DE DINERO,DELITO DE BAJO IMPACTO,19.4109208662949,-99.1301423596006,179,0,33000.0,1,-1
8,1842,CONTRA FUNCIONARIOS PUBLICOS,DELITO DE BAJO IMPACTO,19.4213271281062,-99.1499879702343,19,0,32400.0,1,-1
0,1453,LA ADMINISTRACION DE JUSTICIA,DELITO DE BAJO IMPACTO,19.4692638034174,-99.1593683795773,78,0,32400.0,1,-1
3,2086,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3419366618943,-99.2274847601629,186,12,18900.0,1,-1
3,2086,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4231500238735,-99.1438185699552,118,0,19800.0,1,-1
3,2086,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.3512162872535,-99.0463075803508,94,0,21240.0,1,-1
2,2066,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4935532766385,-99.0902197700281,190,0,21660.0,1,-1
2,2055,FRAUDE,DELITO DE BAJO IMPACTO,19.3013106925648,-99.1691756403187,62,0,22200.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4952705350616,-99.0976517658935,233,0,22500.0,1,-1
3,2086,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.4886305806696,-99.2006146202669,94,0,24000.0,1,-1
3,2086,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3584540792239,-99.0928950895246,187,0,27480.0,1,-1
2,2077,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.328484355461,-99.1397961997966,141,0,28200.0,1,-1
3,2086,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4352569825362,-99.1647601901384,168,10,33300.0,1,-1
3,2085,ROBO DE OBJETOS A ESCUELA,DELITO DE BAJO IMPACTO,19.2954308273402,-99.0133944203608,188,0,25800.0,1,-1
3,2084,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5019187100816,-99.0865378180142,233,0,34800.0,1,-1
3,1723,NARCOMENUDEO POSESION SIMPLE,DELITO DE BAJO IMPACTO,19.2974187108265,-99.0570560801215,94,0,32820.0,1,-1
3,2086,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.4711761738378,-99.078925769787,95,0,34200.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3946500914056,-99.1310356110235,233,0,28800.0,1,0
2,2076,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.3212112806728,-99.1326812343234,3,0,28800.0,1,-1
3,2085,FRAUDE,DELITO DE BAJO IMPACTO,19.3120084153266,-99.0467724897955,62,0,30780.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3868559272928,-99.0862981998197,174,0,30600.0,1,-1
3,2086,LESIONES CULPOSAS POR CAIDA DE VEHÃCULO EN MOVIMIENTO,DELITO DE BAJO IMPACTO,19.4434690074833,-99.1326507895437,84,0,34200.0,1,-1
2,2058,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.5002304687354,-99.190076889578,168,10,27900.0,1,-1
2,2062,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.4046828524307,-99.2007044697399,4,0,28800.0,1,-1
3,2085,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2736697412304,-99.1678160157791,233,0,32400.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3850960520933,-99.0544512360667,233,0,21600.0,1,-1
3,2084,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3827406397873,-99.0902826199084,187,0,21720.0,1,-1
2,2076,TENTATIVA DE ROBO,DELITO DE BAJO IMPACTO,19.2350391265064,-99.124097230322,214,0,30600.0,1,-1
3,2086,AMENAZAS,DELITO DE BAJO IMPACTO,19.5071773228761,-99.1548560901135,7,0,27000.0,1,-1
3,2086,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4489229093474,-99.1715605901675,141,0,22500.0,1,-1
8,524,CONTRA EL CUMPLIMIENTO DE LA OBLIGACION ALIMENTARIA,DELITO DE BAJO IMPACTO,19.4691996221277,-99.101017100048,17,0,32400.0,1,-1
3,2086,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4980492356698,-99.1240382197109,166,0,28800.0,1,-1
2,1691,RESPONSABILIDAD PROFESIONAL Y TECNICA,DELITO DE BAJO IMPACTO,19.4233014597476,-99.1537691695622,114,0,25200.0,1,-1
2,2055,AMENAZAS,DELITO DE BAJO IMPACTO,19.4343824435307,-99.1380380099473,7,0,34200.0,1,-1
3,2086,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.2966944101728,-99.1654354141242,210,0,32400.0,1,-1
3,2086,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4248033777598,-99.1676656901592,225,0,34200.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4746089649651,-99.146803993639,233,0,32400.0,1,-1
3,2086,DAÃO EN PROPIEDAD AJENA INTENCIONAL A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.5219239104338,-99.1410638802517,27,0,25200.0,1,-1
3,2085,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3596295191698,-99.0932478000402,187,0,29340.0,1,-1
3,2086,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4505469374445,-99.1395856402423,166,0,23400.0,1,-1
3,2084,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3333607366681,-99.2098136498325,174,0,23400.0,1,-1
3,1720,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3582718737932,-99.0927609800818,187,0,29400.0,1,-1
3,2085,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.356289160922,-99.0613241501964,189,0,21600.0,1,-1
2,2073,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4184545495077,-99.1768008504749,174,0,34800.0,1,-1
3,2086,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3703295259779,-99.1961658503254,174,0,28800.0,1,-1
2,2081,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.3611668175674,-99.1427841802969,26,0,21600.0,1,-1
2,2062,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.362295433936,-99.1701963501131,187,0,32400.0,1,-1
2,2057,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4112483953716,-99.1453072725731,233,0,25200.0,1,-1
3,2086,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4079924897559,-99.1035582099761,197,12,28800.0,1,-1
3,2086,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.2804271065293,-99.1661287798253,2,0,34080.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3919440468664,-99.1320513163518,233,0,28800.0,1,0
3,2084,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4041283911435,-99.2025368099587,233,0,20220.0,1,-1
2,2071,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4603634700682,-99.1256073095972,187,0,29400.0,1,-1
3,2085,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4208281690872,-99.1146236700862,125,0,25200.0,1,-1
2,2080,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4408011524124,-99.1275729301401,187,0,32400.0,1,-1
11,1986,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.3419817932193,-99.1160740698228,2,0,32400.0,1,-1
3,2086,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2887347557173,-99.1467373102355,141,0,32400.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4202549037823,-99.1101776801272,174,0,27000.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3295079465298,-99.2451122530056,233,0,32400.0,1,-1
3,2083,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3193491086879,-99.2536647554876,233,0,21600.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3873271696227,-99.1559857898318,174,0,25200.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4202625941721,-99.1101931001871,174,0,27000.0,1,-1
3,2086,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4062583038277,-99.1103696795493,174,0,29820.0,1,-1
3,2084,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3660145999013,-99.1812606897557,169,10,21600.0,1,-1
2,2072,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4631824205808,-99.1143561202689,190,0,27000.0,1,-1
3,2086,ROBO A PASAJERO A BORDO DE PESERO COLECTIVO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DE MICROBUS CON Y SIN VIOLENCIA,19.247804123312,-99.0696481597746,139,6,25200.0,1,-1
9,2051,AMENAZAS,DELITO DE BAJO IMPACTO,19.3261919810387,-99.1742811601027,7,0,24600.0,1,-1
3,2085,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3840124687384,-99.1878996002955,189,0,28800.0,1,-1
3,2083,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.40900180774,-99.1728184396751,174,0,22200.0,1,-1
3,2085,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4208373071169,-99.1146071899577,187,0,23400.0,1,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.375473770509,-99.0847197197521,189,0,23400.0,1,-1
9,2034,DESPOJO,DELITO DE BAJO IMPACTO,19.4134868628867,-99.0664477001345,40,0,32400.0,1,-1
2,2071,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3937176573649,-99.0709752702709,225,0,32400.0,1,-1
3,2084,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2421982924111,-99.0939322401329,225,0,21600.0,1,-1
3,2085,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3104940775687,-99.259270759536,187,0,32400.0,1,-1
3,2085,FRAUDE,DELITO DE BAJO IMPACTO,19.3056492462248,-99.2057806601864,62,0,18780.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4330617495833,-99.2005261200723,174,0,28800.0,1,-1
3,2084,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.329842661988,-99.1628464203449,187,0,19800.0,1,-1
3,2084,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4609834090947,-99.1127459495731,180,0,23400.0,1,-1
3,2085,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.40845987035,-99.1044425300993,135,8,29700.0,1,-1
3,2083,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.271378903746,-99.1146133401672,92,0,25200.0,1,-1
9,2037,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4197369290877,-99.1103632100936,225,0,28800.0,1,-1
3,2085,FRAUDE,DELITO DE BAJO IMPACTO,19.3840068657686,-99.2048761696273,62,0,25080.0,1,-1
3,2085,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4075654668592,-99.1262458496832,225,0,25200.0,1,-1
3,2083,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4520353824056,-99.1185460798791,174,0,32400.0,1,-1
3,2086,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3083077658536,-99.229339059639,118,0,25200.0,1,-1
2,2070,DAÃO EN PROPIEDAD AJENA INTENCIONAL,DELITO DE BAJO IMPACTO,19.4473819799116,-99.1529094403093,26,0,29760.0,1,-1
3,2086,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3583937369037,-99.1462353099666,174,0,27000.0,1,-1
3,2085,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4774420310321,-99.1368932237607,233,0,28800.0,1,-1
3,2086,FRAUDE,DELITO DE BAJO IMPACTO,19.4066169027262,-99.1826877497948,62,0,23820.0,1,-1
2,2082,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4631932006866,-99.1047418400061,225,0,34200.0,1,-1
2,2056,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.387908981878,-99.1769100300275,187,0,30900.0,1,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4504202649227,-99.1802478513854,233,0,28800.0,1,0
3,2084,FRAUDE,DELITO DE BAJO IMPACTO,19.3211510619517,-99.2362855999012,62,0,18780.0,1,-1
11,1989,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.423985361312,-99.1670007896578,2,0,25200.0,1,-1
3,2085,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.4354669114529,-99.1231280800676,225,0,22440.0,1,-1
3,2085,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.3516886383837,-99.0952541404705,135,8,30900.0,1,-1
3,2085,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3800527974262,-99.1870134201851,189,0,21600.0,1,-1
2,2079,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4890943296514,-99.1989288300434,189,0,25200.0,1,-1
3,2084,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.4259406522993,-99.1328463304413,135,8,21600.0,1,-1
3,2085,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.445902120598905,-99.1507996904178,191,0,33000.0,1,-1
2,2056,ROBO A PASAJERO A BORDO DE TRANSPORTE PÃBLICO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.2953344600733,-99.0204357503289,141,0,30600.0,1,-1
3,2086,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4332548475992,-99.1442468201281,187,0,24720.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.2921243106526,-99.1598048497102,174,0,26580.0,1,-1
2,2078,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4203151678375,-99.1666155295929,205,0,27000.0,1,-1
2,2058,FRAUDE,DELITO DE BAJO IMPACTO,19.2305626964776,-99.0966318200618,62,0,28800.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.429519275855,-99.1820974803587,174,0,28800.0,1,-1
3,2086,FRAUDE,DELITO DE BAJO IMPACTO,19.4775329002453,-99.085580810064,62,0,27420.0,1,-1
3,2086,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3192003972466,-99.1467136901782,174,0,25200.0,1,-1
3,2086,FRAUDE,DELITO DE BAJO IMPACTO,19.2435955759691,-99.1801631199644,62,0,22440.0,1,-1
3,590,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4181140697561,-99.1482600947266,3,0,32400.0,1,-1
3,2083,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4014743871622,-99.1259529398386,174,0,28800.0,1,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.5099190205813,-99.1398248304192,189,0,21600.0,1,-1
3,2086,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.2974287236281,-99.1368387395692,205,0,20400.0,1,-1
3,2086,ROBO A PASAJERO EN TROLEBUS SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.439629972097,-99.1399443098056,153,0,28200.0,1,-1
1,1960,FRAUDE,DELITO DE BAJO IMPACTO,19.2589958695196,-99.0994975198167,62,0,33000.0,1,-1
3,1722,HOMICIDIO CULPOSO POR TRÃNSITO VEHICULAR (ATROPELLADO),DELITO DE BAJO IMPACTO,19.3060798297801,-99.1118390897073,69,0,22200.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3251246472164,-99.1678718176465,233,0,27240.0,1,-1
3,1722,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3791746134371,-99.1501813795368,187,0,25800.0,1,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.2940433677113,-99.1087778795362,189,0,27000.0,1,-1
3,2087,ROBO A TRANSEUNTE CONDUCTOR DE TAXI PUBLICO Y PRIVADO CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4403271469246,-99.0775206696003,161,0,25200.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4245763293186,-99.1042869509428,233,0,26100.0,1,-1
2,2082,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4041367232687,-99.0696802399785,23,0,31800.0,1,-1
3,2087,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4559760509121,-99.1449704501482,92,0,31800.0,1,-1
3,1722,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4086145619799,-99.114550220375,189,0,25260.0,1,-1
3,1722,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.3700566172981,-99.0464737600368,87,0,32400.0,1,-1
9,2050,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.408254642246,-99.1923986704105,125,0,25200.0,1,-1
3,2087,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.4261316226686,-99.1045230327172,210,0,30600.0,1,-1
3,2087,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.4935019887873,-99.0913408400746,87,0,30300.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4999582024163,-99.0733595032465,233,0,30600.0,1,-1
9,2050,FRAUDE,DELITO DE BAJO IMPACTO,19.3468193833831,-99.11051318012,62,0,22560.0,1,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4764077899628,-99.1148100798376,189,0,32820.0,1,-1
3,2085,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3852723935153,-99.1331238701991,174,0,31500.0,1,-1
3,1722,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4233041981332,-99.0865957399778,23,0,27600.0,1,-1
3,1722,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3081753798684,-99.0667958597346,187,0,34200.0,1,-1
3,2086,FRAUDE,DELITO DE BAJO IMPACTO,19.4823619000044,-99.1976947000821,62,0,33660.0,1,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3586818275823,-99.1676106996144,189,0,28800.0,1,-1
3,2086,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.4290725370923,-99.162359609613,191,0,32400.0,1,-1
2,2059,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.2815244758208,-99.2344070995436,4,0,32400.0,1,-1
3,2087,AMENAZAS,DELITO DE BAJO IMPACTO,19.272884944325,-99.1737448896092,7,0,22200.0,1,-1
3,1721,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.309424592782,-99.2620553097267,197,12,21600.0,1,-1
3,2087,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4612606290382,-99.168913590448,174,0,25200.0,1,-1
3,2087,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3105374160825,-98.9663347201958,189,0,28800.0,1,-1
2,2059,FRAUDE,DELITO DE BAJO IMPACTO,19.386593123355,-99.1638519202967,62,0,19500.0,1,-1
3,2086,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4342834805409,-99.0910963302191,174,0,21600.0,1,-1
3,2084,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4878160843291,-99.0964157958817,233,0,21600.0,1,-1
9,2035,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4941730385292,-99.1499949795829,125,0,21600.0,1,-1
3,2084,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4920914832723,-99.1721657697621,14,0,28800.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3315286369191,-99.1563133075529,233,0,30600.0,1,-1
3,2084,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3529209004964,-99.0063723898053,118,0,27000.0,1,-1
3,2084,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3985092654755,-99.072372170197,23,0,32700.0,1,-1
3,2086,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.3868331600708,-99.0454937499839,4,0,34800.0,1,-1
3,2085,FRAUDE,DELITO DE BAJO IMPACTO,19.4431054303331,-99.1172019404001,62,0,25200.0,1,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.4586296894199,-99.1252935498643,125,0,27000.0,1,-1
2,2081,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3450732124026,-99.1118097601224,233,0,23400.0,1,-1
2,2070,FRAUDE,DELITO DE BAJO IMPACTO,19.3364052377978,-99.1831295203274,62,0,28560.0,1,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.5206363550724,-99.1565036881141,233,0,28800.0,1,-1
3,2087,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3612824322857,-99.1239279096772,190,0,32400.0,1,-1
2,2079,AMENAZAS,DELITO DE BAJO IMPACTO,19.3672260530753,-99.2454175696355,7,0,34200.0,1,-1
3,2085,AMENAZAS,DELITO DE BAJO IMPACTO,19.3486048154337,-99.1203568899962,7,0,27000.0,1,-1
3,2083,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3928554659832,-99.1197278405192,233,0,30600.0,1,-1
3,2085,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.4829867787557,-99.1169873596061,86,0,21600.0,1,-1
3,2086,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3979754479634,-99.1644228999913,118,0,32400.0,1,-1
3,2086,ROBO DE PLACA DE AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4543937121651,-99.1030378604724,190,0,25200.0,1,-1
2,2074,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.4552258207189,-99.179414240112,14,0,25200.0,1,-1
10,2021,AMENAZAS,DELITO DE BAJO IMPACTO,19.3532245757187,-99.1669247297912,7,0,27000.0,1,-1
3,2085,ROBO DE DOCUMENTOS,DELITO DE BAJO IMPACTO,19.4305670333953,-99.1247992996672,180,0,19800.0,1,-1
9,2048,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3584393064796,-99.1930859903324,187,0,28800.0,1,-1
3,2087,LESIONES CULPOSAS POR CAIDA,DELITO DE BAJO IMPACTO,19.4809132983556,-99.1031786800932,83,0,32400.0,1,-1
9,2034,ROBO A PASAJERO A BORDO DE METRO SIN VIOLENCIA,ROBO A PASAJERO A BORDO DEL METRO CON Y SIN VIOLENCIA,19.3244608206832,-99.1739076404084,135,8,25200.0,1,-1
3,2087,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3251292394706,-99.1190955799823,225,0,34200.0,1,-1
2,2077,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4094853906602,-99.1369981781966,233,0,30600.0,1,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4028383708012,-99.1553311004345,189,0,21600.0,1,-1
3,2086,AMENAZAS,DELITO DE BAJO IMPACTO,19.4707925912765,-99.0721563596361,7,0,30600.0,1,-1
3,2087,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4491684543381,-99.10317253027,174,0,27000.0,1,-1
3,1721,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.4111636086053,-99.1399528504204,189,0,28800.0,1,-1
2,2079,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.4848829021497,-99.1629634598665,174,0,21600.0,1,-1
