mes_hecho,fecha_hecho,delito,categoria_delito,latitud,longitud,delito_encoded,categoria_delito_encoded,time_seconds,time_zones,cluster_label
2,2071,COBRANZA ILEGITIMA,DELITO DE BAJO IMPACTO,19.3057621279459,-99.0325120895415,14,0,64800.0,5,-1
2,2063,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.3737661303173,-99.1120594700296,122,5,72300.0,5,-1
1,379,VIOLACION EQUIPARADA,VIOLACIÃN,19.3852146420783,-99.0266190538543,229,14,63000.0,5,-1
9,2042,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3311912240129,-99.1531337698736,187,0,64800.0,5,-1
3,2085,"PRODUCCIÃN, IMPRESIÃN, ENAJENACIÃN, DISTRIBUCIÃN, ALTERACIÃN O FALSIFICACIÃN DE TÃTULOS AL PORTADOR, DOCUMENTOS DE CRÃDITO PÃBLICOS O VALES DE CANJE",DELITO DE BAJO IMPACTO,19.4191851872977,-99.1249153002417,111,0,64800.0,5,-1
3,2085,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.3385137414562,-99.1903125899896,22,0,71400.0,5,-1
2,2056,ROBO DE VEHICULO DE PEDALES,DELITO DE BAJO IMPACTO,19.3607986319152,-99.1406665696734,191,0,64800.0,5,-1
9,2050,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2982278363518,-99.0687344197976,186,12,67200.0,5,-1
3,2084,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.4702259126459,-99.17647594627728,210,0,70200.0,5,-1
3,2085,AMENAZAS,DELITO DE BAJO IMPACTO,19.5342010777345,-99.1487614798417,7,0,69600.0,5,-1
3,2086,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3770438243477,-99.147924630183,174,0,61800.0,5,-1
0,1815,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.4886216294722,-99.2059322101611,2,0,64800.0,5,-1
3,592,FRAUDE,DELITO DE BAJO IMPACTO,19.4106342074412,-99.0955819902292,62,0,63000.0,5,-1
3,2085,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3835654727028,-99.1064628201325,168,10,72000.0,5,-1
2,2082,AMENAZAS,DELITO DE BAJO IMPACTO,19.3606164290889,-99.1403876196014,7,0,72000.0,5,-1
3,2085,AMENAZAS,DELITO DE BAJO IMPACTO,19.4733745532508,-99.0877760898759,7,0,63000.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3026746820508,-99.1902458699238,126,0,61980.0,5,-1
2,2082,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3240746311886,-99.1669309996579,233,0,68400.0,5,-1
9,2040,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4438104479201,-99.0971007902475,168,10,73800.0,5,-1
3,2085,AMENAZAS,DELITO DE BAJO IMPACTO,19.3005349733702,-99.2566057295979,7,0,66900.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4786975411946,-99.0962800404084,127,0,63000.0,5,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2658688794806,-99.1638938632061,233,0,67200.0,5,-1
2,2055,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.4594056159381,-99.1132731702396,122,5,63780.0,5,-1
2,2056,ACOSO SEXUAL,DELITO DE BAJO IMPACTO,19.467224452384,-99.105639940367,4,0,68400.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4289947581919,-99.1623039499823,126,0,66300.0,5,-1
3,2084,AMENAZAS,DELITO DE BAJO IMPACTO,19.2339243283666,-99.1802559801081,7,0,72000.0,5,-1
3,2083,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3721672697485,-98.9999005596321,168,10,67500.0,5,-1
3,2085,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.417527955135,-99.0958868096885,233,0,68400.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4181176762206,-99.1057013003413,127,0,69300.0,5,-1
3,2086,LESIONES INTENCIONALES POR ARMA BLANCA,DELITO DE BAJO IMPACTO,19.398455089771,-99.0660253902626,90,0,68400.0,5,-1
2,2078,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3755441128382,-99.2274810404965,233,0,62100.0,5,-1
3,2086,ABUSO DE CONFIANZA,DELITO DE BAJO IMPACTO,19.44835353103,-99.1751800001837,2,0,70200.0,5,-1
3,2085,PERSONAS EXTRAVIADAS Y AUSENTES,DELITO DE BAJO IMPACTO,19.3964660840055,-99.0629876597891,103,0,73800.0,5,-1
3,2085,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3675852993546,-99.24324483171,233,0,64800.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3148411565893,-99.077729399917,126,0,70080.0,5,-1
3,2086,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.3816681762315,-99.1820572802607,118,0,70200.0,5,-1
2,2066,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4436880388545,-99.1541422601563,92,0,64800.0,5,-1
2,2081,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4722098664946,-99.1939213298347,168,10,69900.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4142255335063,-99.1280398098781,127,0,72300.0,5,-1
3,1721,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4332915180518,-99.1383523602797,126,0,73500.0,5,-1
3,2086,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4659589095463,-99.1593784401507,168,10,73620.0,5,-1
3,2086,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.4599568756042,-99.1013989903677,87,0,72720.0,5,-1
3,2086,LESIONES CULPOSAS,DELITO DE BAJO IMPACTO,19.3893406743121,-99.153158149831,80,0,71700.0,5,-1
3,2086,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.4536586392192,-99.1550852984479,210,0,73800.0,5,-1
3,2086,AMENAZAS,DELITO DE BAJO IMPACTO,19.4373201205282,-99.1582787401309,7,0,70200.0,5,-1
2,2081,CORRUPCIÃN DE PERSONAS MENORES DE EDAD O PERSONAS QUE NO TENGAN CAPACIDAD PARA COMPRENDER EL SIGNIFICADO DEL HECHO O DE PERSONAS QUE NO TENGAN CAPACIDAD DE RESISTIR LA CONDUCTA,DELITO DE BAJO IMPACTO,19.4273215541389,-99.1416092021762,21,0,72000.0,5,-1
2,2060,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.494029494332,-99.0918672401573,122,5,70560.0,5,-1
3,2085,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3261613830723,-99.2909798000855,168,10,64800.0,5,-1
3,1721,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4962407281003,-99.0822332301261,196,12,72000.0,5,-1
3,2086,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.2831949193318,-99.2036499401126,225,0,64800.0,5,-1
2,2080,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.289558558794,-99.1729955098169,187,0,64800.0,5,-1
9,2042,FRAUDE,DELITO DE BAJO IMPACTO,19.4258326427568,-99.1926716598042,62,0,68400.0,5,-1
3,1721,AMENAZAS,DELITO DE BAJO IMPACTO,19.2777711034379,-99.1886319804159,7,0,69180.0,5,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4563521488824,-99.1252265997011,233,0,72000.0,5,-1
3,2086,TENTATIVA DE EXTORSION,DELITO DE BAJO IMPACTO,19.317965601259,-99.065579020747,210,0,63900.0,5,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3056214112528,-99.1846552104227,189,0,70800.0,5,-1
3,1721,AMENAZAS,DELITO DE BAJO IMPACTO,19.4644960586818,-99.0827812603391,7,0,64800.0,5,-1
2,2079,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.4049242185915,-99.1630259403409,187,0,63780.0,5,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3668543165735,-99.1671032304707,189,0,72000.0,5,-1
3,2086,AMENAZAS,DELITO DE BAJO IMPACTO,19.4376915930531,-99.1564264900881,7,0,63000.0,5,-1
3,2086,RETENCIÃN DE MENORES,DELITO DE BAJO IMPACTO,19.3800336815755,-99.1473052248409,115,0,72000.0,5,-1
3,2086,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3434471294091,-99.0407003803686,196,12,73800.0,5,-1
3,2085,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3472315419839,-98.9912438082041,233,0,63000.0,5,-1
3,1721,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3833797599473,-99.1355341699411,189,0,72000.0,5,-1
3,2086,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.3027468178965,-99.1899771098669,23,0,71100.0,5,-1
3,2086,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4461934791055,-99.152627889928,92,0,63000.0,5,-1
3,1721,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2964282515474,-99.1605543496572,197,12,71940.0,5,-1
3,2086,DAÃO EN PROPIEDAD AJENA INTENCIONAL A CASA HABITACION,DELITO DE BAJO IMPACTO,19.3846359457227,-99.2030985703439,29,0,73800.0,5,-1
8,1867,FRAUDE,DELITO DE BAJO IMPACTO,19.3041431066337,-99.1229758395219,62,0,66600.0,5,-1
3,2086,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3533425670209,-99.1900121801808,189,0,72000.0,5,-1
3,1720,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3691618081198,-99.0330563500635,168,10,65400.0,5,-1
2,2057,AMENAZAS,DELITO DE BAJO IMPACTO,19.3183232270171,-99.104462119628,7,0,72000.0,5,-1
2,2082,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3833833008414,-99.0663251299245,186,12,68400.0,5,-1
2,2068,OMISION DE AUXILIO O DE CUIDADO,DELITO DE BAJO IMPACTO,19.3595813051268,-99.1951028945256,97,0,67440.0,5,-1
2,2079,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3268308438664,-99.0554048380296,233,0,73200.0,5,-1
3,2086,AMENAZAS,DELITO DE BAJO IMPACTO,19.3625168541317,-99.0322946003328,7,0,68400.0,5,-1
3,2086,ROBO A REPARTIDOR CON VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA,19.4556889168598,-99.1050098195834,154,9,64200.0,5,-1
2,2060,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4133869625084,-99.0622704242195,233,0,68400.0,5,-1
3,2086,DISCRIMINACION,DELITO DE BAJO IMPACTO,19.2933567232357,-99.139056244251,41,0,68400.0,5,-1
3,2086,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3717870794428,-99.2324021502388,168,10,70200.0,5,-1
2,2070,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3028160102346,-99.2073243901435,127,0,69540.0,5,-1
3,2085,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.4403941704359,-99.1539066696877,122,5,66000.0,5,-1
2,2079,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3028116342368,-99.2073022103359,127,0,69540.0,5,-1
2,2082,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.2634187653682,-99.0957367747662,233,0,64800.0,5,-1
2,2067,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3775478924924,-99.1659232677521,233,0,66600.0,5,-1
2,2076,ROBO DE ACCESORIOS DE AUTO,DELITO DE BAJO IMPACTO,19.3454062739268,-99.1582300097685,174,0,72000.0,5,-1
10,2017,AMENAZAS,DELITO DE BAJO IMPACTO,19.4107069390753,-99.1663983499786,7,0,64800.0,5,-1
9,2049,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4829845216826,-99.1303153078492,233,0,72000.0,5,-1
2,2079,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4418583485889,-99.1356074231929,233,0,66600.0,5,-1
1,1596,DAÃO EN PROPIEDAD AJENA CULPOSA,DELITO DE BAJO IMPACTO,19.2864398109107,-99.1833606399678,22,0,64800.0,5,-1
2,2060,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3758252677961,-99.16130013986,186,12,64800.0,5,-1
3,2086,ROBO A NEGOCIO SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.364489362825,-99.2699557495547,125,0,64800.0,5,-1
3,2086,ABUSO DE AUTORIDAD Y USO ILEGAL DE LA FUERZA PUBLICA,DELITO DE BAJO IMPACTO,19.3743479133011,-99.0228551093689,1,0,63600.0,5,-1
3,2084,FRAUDE,DELITO DE BAJO IMPACTO,19.2814390267374,-99.1208879596986,62,0,61980.0,5,-1
3,2086,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3836527654714,-99.1618104295576,92,0,70200.0,5,-1
3,2083,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4883669764947,-99.1173709195824,23,0,63180.0,5,-1
3,2085,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.4248969683207,-99.1258808997284,166,0,63000.0,5,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3843061442442,-99.114034767974,233,0,68400.0,5,-1
3,1721,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.2621515895205,-99.1037942498339,166,0,72000.0,5,-1
2,2082,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3864895021083,-99.1297429430957,233,0,64800.0,5,-1
3,2087,ROBO A TRANSEUNTE EN VIA PUBLICA SIN VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3614894607393,-99.233120639644,169,10,63000.0,5,-1
3,2087,"NARCOMENUDEO POSESIÃN CON FINES DE VENTA, COMERCIO Y SUMINISTRO",DELITO DE BAJO IMPACTO,19.3356710728034,-99.063199350419,95,0,63000.0,5,-1
2,2079,AMENAZAS,DELITO DE BAJO IMPACTO,19.3693825933681,-99.0477407704638,7,0,72000.0,5,-1
3,1721,AMENAZAS,DELITO DE BAJO IMPACTO,19.3545670764779,-99.1591094403424,7,0,68400.0,5,-1
3,2086,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.4953632347489,-99.1008889590067,3,0,73800.0,5,-1
3,2087,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.405071812992,-99.2023204995994,168,10,64800.0,5,-1
3,2086,DESPOJO,DELITO DE BAJO IMPACTO,19.3597408556282,-99.16687175955,40,0,64800.0,5,-1
9,2051,AMENAZAS,DELITO DE BAJO IMPACTO,19.4160496908418,-99.1453859198405,7,0,64800.0,5,-1
3,2085,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.4091136127679,-99.0975402299552,168,10,67500.0,5,-1
3,2086,LESIONES CULPOSAS POR TRANSITO VEHICULAR,DELITO DE BAJO IMPACTO,19.3539900998759,-99.3070641196059,86,0,63600.0,5,-1
3,2084,ROBO A CASA HABITACION SIN VIOLENCIA,DELITO DE BAJO IMPACTO,19.328045857600905,-99.0988556302187,118,0,64800.0,5,-1
3,2086,ROBO A REPARTIDOR CON VIOLENCIA,ROBO A REPARTIDOR CON Y SIN VIOLENCIA,19.3182472925403,-99.0419076396603,154,9,64800.0,5,-1
3,2087,ABUSO SEXUAL,DELITO DE BAJO IMPACTO,19.359013726568,-99.0918577336457,3,0,63000.0,5,-1
3,2087,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3581051733086,-99.2415397603131,168,10,64500.0,5,-1
3,2087,AMENAZAS,DELITO DE BAJO IMPACTO,19.4421145916609,-99.2134737996499,7,0,64800.0,5,-1
3,2085,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3703529906003,-99.1935027395847,189,0,72900.0,5,-1
3,2087,TENTATIVA DE HOMICIDIO,DELITO DE BAJO IMPACTO,19.4460207480916,-99.143723677208,213,0,66000.0,5,-1
3,2084,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4109807800655,-99.1186080899669,92,0,72000.0,5,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4477177963747,-99.1072268891373,233,0,63000.0,5,-1
2,2068,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4927010576397,-99.1938399886421,233,0,64800.0,5,-1
3,2086,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.4049379441004,-99.1125588097754,92,0,71100.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3077385512405,-99.1795590201089,126,0,67200.0,5,-1
3,1722,HOMICIDIO CULPOSO POR TRÃNSITO VEHICULAR (ATROPELLADO),DELITO DE BAJO IMPACTO,19.3562964661024,-99.2913583596708,69,0,69300.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.2942896230559,-99.1253637597136,127,0,67620.0,5,-1
3,2086,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3751003838708,-99.1979373299309,92,0,68340.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4176465339317,-99.1303139596925,127,0,67440.0,5,-1
3,2087,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3586158183235,-99.1679254897524,189,0,66600.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.4717430839615,-99.164816010398,127,0,69900.0,5,-1
3,2087,"ROBO S/V DENTRO DE NEGOCIOS, AUTOSERVICIOS, CONVENIENCIA",DELITO DE BAJO IMPACTO,19.4028277739177,-99.1554429097402,205,0,73800.0,5,-1
3,1722,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.302735600738,-99.1900830302322,126,0,68400.0,5,-1
3,2086,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3228613510211,-99.1396844701297,92,0,66600.0,5,-1
3,1722,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4871310331684,-99.1513763098927,126,0,69900.0,5,-1
3,2087,AMENAZAS,DELITO DE BAJO IMPACTO,19.2954272766239,-99.2633231895613,7,0,73800.0,5,-1
3,2087,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.2029503030764,-99.0365998104704,87,0,70500.0,5,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3278570103389,-99.2456984581344,233,0,68400.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.3026665611304,-99.1901903200993,126,0,68400.0,5,-1
3,2087,LESIONES INTENCIONALES POR GOLPES,DELITO DE BAJO IMPACTO,19.3621987473195,-99.1520435101332,92,0,63000.0,5,-1
2,2082,FRAUDE,DELITO DE BAJO IMPACTO,19.3386276729962,-99.126820999899,62,0,70860.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS,DELITO DE BAJO IMPACTO,19.4386056961765,-99.2031220802976,126,0,70200.0,5,-1
3,1722,AMENAZAS,DELITO DE BAJO IMPACTO,19.5261399754731,-99.1382548295458,7,0,72000.0,5,-1
9,2051,ROBO DE OBJETOS,DELITO DE BAJO IMPACTO,19.3856581980002,-99.1766933196751,187,0,70260.0,5,-1
3,2087,AMENAZAS,DELITO DE BAJO IMPACTO,19.4612874610179,-99.1423508295567,7,0,69780.0,5,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.4951298537485,-99.0974997862406,233,0,66600.0,5,-1
3,2087,ROBO A NEGOCIO SIN VIOLENCIA POR FARDEROS (TIENDAS DE AUTOSERVICIO),DELITO DE BAJO IMPACTO,19.3689445974024,-99.1657986696871,127,0,71400.0,5,-1
3,2087,AMENAZAS,DELITO DE BAJO IMPACTO,19.3793903404763,-99.1580784799034,7,0,69240.0,5,-1
3,2085,LESIONES CULPOSAS POR TRANSITO VEHICULAR EN COLISION,DELITO DE BAJO IMPACTO,19.349200971362,-99.2202176500388,87,0,63600.0,5,-1
3,2087,ROBO A TRANSEUNTE EN PARQUES Y MERCADOS CON VIOLENCIA,DELITO DE BAJO IMPACTO,19.3772234062122,-99.1633188497156,166,0,72000.0,5,-1
2,2080,VIOLACION EQUIPARADA,VIOLACIÃN,19.1745636114627,-98.9979519154371,229,14,64800.0,5,-1
10,2002,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.5044045197981,-99.0933611800387,122,5,71460.0,5,-1
3,1722,AMENAZAS,DELITO DE BAJO IMPACTO,19.4259325594097,-99.0709023201763,7,0,66780.0,5,-1
3,2087,ROBO DE VEHICULO DE SERVICIO PARTICULAR SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3331073528574,-99.2137928499977,197,12,72000.0,5,-1
3,2084,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3059300011785,-99.1787074098599,225,0,72000.0,5,-1
3,2085,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4206202341742,-99.0969108903786,186,12,71100.0,5,-1
3,2087,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.489292134231,-99.1821379001588,23,0,72000.0,5,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3914195805923,-99.1271905819252,233,0,72000.0,5,-1
3,2087,ROBO DE OBJETOS DEL INTERIOR DE UN VEHICULO,DELITO DE BAJO IMPACTO,19.3027247992185,-99.1898851100231,189,0,72000.0,5,-1
3,2087,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.2601244120648,-99.0334865696325,196,12,72000.0,5,-1
3,2087,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.3928501482224,-99.1254968100303,225,0,66000.0,5,-1
3,2087,USURPACIÃN DE IDENTIDAD,DELITO DE BAJO IMPACTO,19.5758364776542,-99.1331976401932,225,0,67500.0,5,-1
3,2087,ROBO DE VEHICULO DE SERVICIO PARTICULAR CON VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.4975746591125,-99.0663659000489,196,12,67800.0,5,-1
3,2087,ROBO DE MOTOCICLETA SIN VIOLENCIA,ROBO DE VEHÃCULO CON Y SIN VIOLENCIA,19.3341398508371,-99.0387935897591,186,12,67200.0,5,-1
2,2064,AMENAZAS,DELITO DE BAJO IMPACTO,19.4309213458257,-99.1260836299763,7,0,66000.0,5,-1
3,2087,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3932752420604,-99.1313723695042,233,0,70200.0,5,-1
10,2013,ROBO A NEGOCIO CON VIOLENCIA,ROBO A NEGOCIO CON VIOLENCIA,19.4974227111157,-99.0894739296429,122,5,66000.0,5,-1
2,2082,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3416701306623,-99.0715526329299,233,0,70200.0,5,-1
3,2087,ROBO DE DINERO,DELITO DE BAJO IMPACTO,19.4269511883054,-99.1642811898864,179,0,72000.0,5,-1
3,2086,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3341160767826,-99.0623655953873,233,0,66600.0,5,-1
3,2087,DAÃO EN PROPIEDAD AJENA CULPOSA POR TRÃNSITO VEHICULAR A AUTOMOVIL,DELITO DE BAJO IMPACTO,19.4325094753505,-99.177749740422,23,0,68400.0,5,-1
2,2071,LESIONES INTENCIONALES,DELITO DE BAJO IMPACTO,19.3548973281961,-99.142216890109,89,0,63660.0,5,-1
3,2085,VIOLENCIA FAMILIAR,DELITO DE BAJO IMPACTO,19.3297998230539,-99.1080379515274,233,0,66600.0,5,-1
3,2087,ROBO A TRANSEUNTE EN VIA PUBLICA CON VIOLENCIA,ROBO A TRANSEUNTE EN VÃA PÃBLICA CON Y SIN VIOLENCIA,19.3627462829135,-99.1906048400192,168,10,70200.0,5,-1
